1275035,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,56,F,W,O,
1522912,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,40,F,U,N,
1437474,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,44,F,W,Q,
1115068,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,37,F,W,M,
1499816,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,40,F,H,P,
1641778,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,D,O,
1291610,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,37,M,H,O,
649938,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,F,W,M,0
1271399,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,W,P,
816124,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,90,F,W,P,
1417040,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,70,F,P,O,
1042397,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,27,F,U,N,
612700,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,U,H,O,
1272005,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,71,F,W,Q,
419781,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,44,F,W,P,
983911,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,F,W,O,
146348,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,47,M,H,R,
381099,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,H,M,
1397612,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,68,F,W,R,0
627282,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,36,F,W,P,
1289459,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,53,M,H,M,
466252,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,53,F,H,N,0
262947,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,56,F,U,N,
936403,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,50,F,U,P,
471055,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,44,U,W,O,
841188,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,W,N,
1639103,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,W,N,
373092,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,68,F,P,Q,
195611,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,54,F,W,O,
1321581,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,45,M,H,Q,
30819,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,50,F,W,O,
1235980,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,U,R,
1499462,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,M,H,R,
1618351,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,M,H,P,
371565,1096,Reader Panel,"Thu, 09/30/10 03:51 PM",N,N,33,F,W,R,
1369580,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,,M,H,N,
306353,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,48,U,H,Q,
313129,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,U,R,
109850,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,67,F,H,R,
665751,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,W,O,0
1351583,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,W,R,
1454670,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,85,U,P,J,
1270383,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,F,W,P,
1040449,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,19,F,Y,O,
496954,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,19,F,H,N,
1064227,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,50,F,W,R,
486545,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,40,F,W,P,0
709165,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,53,F,W,M,
1645195,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,23,F,Y,N,
1471035,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,47,F,W,O,
726796,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,60,F,W,O,
1675107,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,F,H,O,
992606,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,69,U,W,R,
1536857,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,F,P,M,
219845,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,W,,
1237589,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,28,F,H,M,
283107,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,F,W,Q,
333110,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,74,F,P,R,
1606393,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,55,F,H,M,
1372697,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,20,F,Y,O,
1561599,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,37,U,W,N,
289104,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,,F,U,N,
1363941,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,63,U,W,O,
1209486,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,79,M,H,K,
1258655,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,48,F,W,N,
1290452,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,40,M,H,M,
1405122,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,70,F,H,M,
815773,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,66,F,W,M,
400865,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,20,F,Y,M,
849020,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,34,F,H,P,
221045,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,U,H,P,
1191070,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,H,M,
727989,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,F,H,N,
988643,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,42,F,W,N,
121480,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,69,F,W,M,
1431538,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,F,W,Q,
205707,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,55,M,H,O,
1440120,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,45,F,U,N,
586120,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,M,H,R,
470662,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,71,F,W,M,
274047,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,F,W,N,
545228,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,,F,U,L,0
369804,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,35,F,W,L,0
844369,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",N,N,67,M,H,N,
1328044,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,33,M,U,N,
1350147,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,47,F,H,L,
570924,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,49,F,W,N,
244798,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,59,F,W,O,0
726667,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,48,F,W,P,
974031,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,20,F,Y,N,
668539,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,W,N,
1153914,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,W,N,
676107,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,F,W,N,
623783,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,77,F,H,L,
46353,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,M,,N,
977512,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,26,F,W,N,
1362977,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,60,M,H,N,
599366,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,45,F,H,O,
873483,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,31,F,W,O,
1341776,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,W,M,
1268465,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,30,F,W,N,
481267,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,43,F,W,K,
1540519,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,74,F,H,N,
762403,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,32,F,W,R,0
1264174,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,59,F,W,P,
1384525,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,33,U,H,M,
509145,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,60,F,W,O,
1251084,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,F,W,N,
82645,1096,Reader Panel,"Thu, 09/30/10 03:51 PM",N,N,34,F,U,N,
232683,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,50,U,W,P,
1017043,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,55,F,H,M,
1087942,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,48,F,W,O,
553510,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,Y,53,F,U,L,0
98322,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,46,F,W,Q,
1520320,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,U,D,N,
412791,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,F,W,R,
919986,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,40,F,W,R,
537228,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,78,M,H,P,
717931,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,U,W,O,
738630,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,F,W,O,
447766,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,45,F,H,R,
1400507,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,27,F,W,N,
670938,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,M,Y,O,
381542,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,37,F,W,O,
582353,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,44,F,W,O,
1516105,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,H,R,
1563654,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,62,U,H,O,0
712386,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,62,F,W,M,
497884,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,64,F,W,N,
1120063,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,W,L,
1062835,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,53,M,H,M,
1575263,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,66,F,W,N,
167344,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,84,U,W,M,
1507136,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,62,F,W,M,
93343,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,51,F,H,P,
753386,1084,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,51,F,W,R,0
665578,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,25,M,H,N,
1466102,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,51,F,W,N,
925479,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,64,U,W,R,
104212,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,D,O,
1486,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,46,F,W,P,
1626711,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,46,F,U,J,
896692,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,W,N,
272178,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,71,F,H,M,0
1605853,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,62,F,H,M,
409230,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,71,F,W,N,
944324,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,49,F,H,R,
669785,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,46,U,W,O,
1143868,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,F,W,P,
37098,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,41,F,W,O,0
1374005,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,21,F,Y,N,
220778,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,84,F,H,M,
1426576,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,55,F,W,M,
418790,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,40,F,H,K,0
1682253,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,36,F,U,M,
789033,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,44,M,H,R,
497919,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,68,F,W,R,
1378501,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,78,F,W,O,
789005,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,F,W,P,
579301,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,63,F,W,Q,
1020114,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,41,F,U,M,
412947,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,59,U,W,N,
1291132,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,44,M,H,P,
79440,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,41,F,H,P,
1071092,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,72,M,H,N,
1541296,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,U,Q,
137869,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,H,J,
497170,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,F,W,R,
1520324,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,71,M,H,R,
192519,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,68,F,U,O,0
1223682,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,64,F,W,P,
1286390,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,30,F,W,O,
1636514,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,46,F,W,Q,
855254,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,H,R,
552994,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,43,F,W,L,0
276351,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,75,F,W,K,
1087514,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,65,B,H,P,
1676916,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,27,M,U,N,
1290964,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,Y,44,F,W,R,
1018110,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,H,M,
1392775,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,51,F,W,P,
595786,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,58,F,W,N,
144296,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,63,F,U,O,
413229,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,W,R,
1139478,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,44,F,H,R,
1526724,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,51,F,W,O,
14780,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,U,N,
1616780,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,49,F,W,O,
288903,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,80,M,H,O,
1077370,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,32,F,H,J,
625514,1095,Reader Panel,"Mon, 09/27/10 11:34 AM",Y,Y,46,F,W,K,
749327,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,W,N,
329275,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,76,F,W,Q,
867281,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,31,F,W,O,
973252,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,42,M,U,O,
1246481,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,68,M,P,O,
87887,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,67,F,W,R,
908722,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,W,O,
288605,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,H,R,
1157670,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,42,M,H,Q,
1521961,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,W,R,
331666,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,P,M,
1152052,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,M,H,O,
1614777,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,53,F,U,J,
386544,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,37,M,U,M,
108045,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,W,N,
1268958,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,74,F,W,Q,
33131,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,F,W,R,
1228946,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,60,F,W,P,
1579095,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,U,U,P,
608071,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,55,F,W,Q,0
1186483,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,41,F,U,P,
363518,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,76,F,W,N,
408566,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,59,F,W,N,
245306,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,63,F,W,P,
1281271,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,37,F,W,P,
1225346,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,52,F,W,P,
434141,1092,Third Party - Merch,"Mon, 09/27/10 02:39 PM",N,N,48,F,W,L,
1183261,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,63,F,W,R,
1535658,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,F,W,R,
404731,1096,Reader Panel,"Thu, 09/30/10 03:51 PM",N,N,66,F,W,M,
1399867,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,F,W,R,
1511052,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,61,U,H,R,
851685,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,F,W,P,
160269,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,64,F,H,O,
225146,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",Y,Y,56,F,W,R,
1134586,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,63,F,W,P,
1307324,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,83,M,H,Q,
1210443,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,58,F,W,M,
1521974,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,U,W,Q,
1524795,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,W,P,
472877,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,68,F,P,R,
1383106,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,U,N,
201155,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,F,H,O,
1186896,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,58,M,H,R,
1445050,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,29,M,H,N,
507270,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,W,N,
1658095,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,46,F,W,N,
18133,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,U,W,,0
92594,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,73,F,W,O,
240752,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,72,F,W,N,
1361412,1084,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,64,F,W,N,
491499,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,41,U,W,L,0
1134014,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,49,F,W,K,
1226168,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,68,F,P,M,
82381,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,43,F,H,M,
1282127,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,40,F,U,O,
190227,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,F,W,R,
1450614,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,48,F,W,R,
648928,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,45,F,W,M,0
1663070,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,46,F,W,M,
604876,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,51,M,H,O,
1551464,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,65,F,U,R,
220854,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,77,F,H,M,
803166,1096,Reader Panel,"Thu, 09/30/10 03:51 PM",N,N,33,F,W,P,
1158824,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,58,M,H,N,
1009572,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,56,F,H,R,
105822,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,58,F,W,Q,
1132331,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,66,F,P,K,
1521780,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,F,W,N,
541103,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,F,U,K,
732078,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,90,F,W,M,
100549,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,57,U,W,N,
1505972,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,25,U,H,N,
446624,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,77,U,W,P,
846630,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,53,F,W,N,
1531873,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,63,F,W,N,
1410322,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,46,F,U,N,
398825,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,34,F,W,R,
1246439,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,55,M,H,O,
1651456,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,73,F,H,N,
338249,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,83,F,P,O,0
101423,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,52,U,W,O,
228033,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,46,F,W,Q,
402711,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,M,H,R,
1441569,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,53,F,U,L,
630151,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,U,N,0
303374,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,U,W,N,
506794,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,Y,,U,H,M,
277049,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,45,U,U,N,
